Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/07/28 17:06:45,   -1260,   -1156,     +17,    +157,     -42,    +423,   +69.6,   +92.9,   +97.6,   +96.7
2021/07/28 17:06:46,   -1271,   -1161,     +18,    +162,     -40,    +427,   +58.7,  +106.1,  +101.3,  +106.0
2021/07/28 17:06:47,   -1283,   -1167,     +15,    +170,     -39,    +430,   +64.9,   +99.3,   +96.4,   +99.0
2021/07/28 17:06:48,   -1294,   -1172,     +15,    +176,     -36,    +437,   +72.1,  +101.1,   +97.9,   +98.9
2021/07/28 17:06:49,   -1305,   -1178,     +16,    +182,     -34,    +440,   +60.8,   +97.9,   +89.7,  +106.0
2021/07/28 17:06:50,   -1317,   -1184,     +15,    +189,     -33,    +446,   +62.3,   +83.9,  +109.9,  +110.0
2021/07/28 17:06:51,   -1329,   -1188,     +11,    +195,     -32,    +451,   +51.2,   +95.6,   +93.6,  +107.6
2021/07/28 17:06:52,   -1341,   -1193,      -6,    +203,     -29,    +456,   +57.4,   +89.0,  +104.3,  +105.9
2021/07/28 17:06:53,   -1352,   -1199,      -5,    +211,     -27,    +462,   +55.7,  +101.5,  +103.0,  +104.4
2021/07/28 17:06:54,   -1365,   -1201,      -6,    +220,     -26,    +467,   +60.6,   +96.7,   +94.6,   +95.1
2021/07/28 17:06:55,   -1377,   -1206,      -7,    +228,     -23,    +472,   +57.8,   +96.5,  +100.7,   +98.4
2021/07/28 17:06:56,   -1388,   -1212,      -8,    +237,     -21,    +477,   +66.4,   +92.3,  +101.5,   +96.7
2021/07/28 17:06:57,   -1398,   -1215,      -9,    +245,     -20,    +483,   +66.6,   +94.4,   +92.5,   +96.3
2021/07/28 17:06:58,   -1409,   -1217,      -7,    +253,     -17,    +487,   +63.2,   +94.4,   +92.9,  +110.2
2021/07/28 17:06:59,   -1420,   -1222,      -8,    +262,     -15,    +491,   +70.8,  +111.3,  +100.7,  +109.1
2021/07/28 17:07:00,   -1433,   -1226,     -12,    +271,     -13,    +497,   +77.1,  +105.5,  +103.9,  +108.4
2021/07/28 17:07:01,   -1447,   -1233,     -15,    +280,     -10,    +502,   +65.7,  +108.5,   +89.6,  +102.7
2021/07/28 17:07:02,   -1458,   -1236,     -21,    +289,      -7,    +507,   +64.3,   +91.2,  +100.0,   +96.0
2021/07/28 17:07:03,   -1468,   -1241,     -30,    +301,      -6,    +512,   +60.6,   +93.4,  +105.3,   +98.1
2021/07/28 17:07:04,   -1475,   -1247,     -32,    +309,      -3,    +518,   +52.7,   +92.4,   +93.1,   +99.4
2021/07/28 17:07:05,   -1484,   -1252,     -34,    +317,      -1,    +523,   +63.6,  +100.9,  +107.5,   +97.6
2021/07/28 17:07:06,   -1493,   -1257,     -35,    +327,      +0,    +527,   +69.6,  +104.6,   +98.7,  +109.0
2021/07/28 17:07:07,   -1505,   -1262,     -37,    +336,      +3,    +533,   +56.5,   +98.1,  +100.6,  +103.9
2021/07/28 17:07:08,   -1515,   -1267,     -37,    +348,      +9,    +532,   +66.7,  +100.2,   +96.3,   +93.0
2021/07/28 17:07:09,   -1525,   -1273,     -30,    +358,     +10,    +537,   +60.7,  +100.1,   +98.8,   +92.7
2021/07/28 17:07:10,   -1537,   -1277,     -31,    +371,     +12,    +543,   +54.2,   +93.5,   +93.3,  +107.2
2021/07/28 17:07:11,   -1547,   -1283,     -29,    +382,     +14,    +550,   +65.9,  +103.9,  +114.3,   +94.6
2021/07/28 17:07:12,   -1558,   -1287,     -33,    +394,     +17,    +554,   +58.3,   +92.9,   +94.6,   +85.3
2021/07/28 17:07:13,   -1569,   -1293,     -35,    +405,     +20,    +561,   +63.0,   +84.1,  +110.7,   +91.9
2021/07/28 17:07:14,   -1578,   -1297,     -42,    +418,     +22,    +569,   +47.9,   +91.4,  +105.7,  +101.8
2021/07/28 17:07:15,   -1589,   -1291,     -55,    +431,     +25,    +574,   +75.5,   +99.2,   +95.2,  +103.5
2021/07/28 17:07:16,   -1597,   -1291,     -59,    +442,     +27,    +579,   +60.5,  +100.3,  +101.5,  +108.6
2021/07/28 17:07:17,   -1607,   -1294,     -66,    +456,     +30,    +585,   +54.5,   +91.0,  +106.5,   +98.8
2021/07/28 17:07:18,   -1614,   -1298,     -67,    +468,     +32,    +590,   +61.3,   +97.5,  +104.2,   +99.3
2021/07/28 17:07:19,   -1622,   -1300,     -89,    +480,     +35,    +596,   +64.6,   +98.7,  +104.4,   +98.5
2021/07/28 17:07:20,   -1633,   -1305,     -88,    +494,     +37,    +602,   +68.2,   +98.5,   +91.6,  +107.5
2021/07/28 17:07:21,   -1633,   -1310,     -87,    +508,     +40,    +609,   +58.2,   +91.4,   +95.6,   +90.0
2021/07/28 17:07:22,   -1637,   -1312,     -91,    +521,     +41,    +615,   +54.9,   +92.9,   +87.7,  +103.9
2021/07/28 17:07:23,   -1646,   -1316,     -92,    +532,     +43,    +619,   +56.9,  +102.3,  +102.6,  +115.7
2021/07/28 17:07:24,   -1648,   -1319,     -94,    +544,     +47,    +625,   +70.4,  +104.1,   +92.2,  +109.9
2021/07/28 17:07:25,   -1629,   -1322,     -95,    +557,     +49,    +630,   +68.0,   +87.6,   +88.2,  +101.5
2021/07/28 17:07:26,   -1643,   -1327,    -110,    +570,     +52,    +626,   +52.5,   +94.2,  +101.8,  +106.8
2021/07/28 17:07:27,   -1652,   -1330,    -120,    +581,     +54,    +632,   +54.6,   +96.2,  +102.4,  +104.4
2021/07/28 17:07:28,   -1660,   -1337,    -121,    +596,     +57,    +637,   +55.6,   +91.7,   +89.8,   +95.9
2021/07/28 17:07:29,   -1668,   -1342,    -122,    +610,     +60,    +629,   +55.8,   +89.4,   +90.1,   +92.4
2021/07/28 17:07:30,   -1676,   -1346,    -123,    +622,     +62,    +633,   +65.3,   +90.8,  +102.2,   +94.3
2021/07/28 17:07:31,   -1683,   -1350,    -123,    +635,     +65,    +638,   +64.3,   +97.2,  +108.1,  +103.8
2021/07/28 17:07:32,   -1689,   -1355,    -124,    +650,     +68,    +643,   +72.4,  +105.9,   +97.6,   +99.4
2021/07/28 17:07:33,   -1701,   -1361,    -177,    +664,     +71,    +648,   +59.8,   +91.7,   +93.6,  +100.7
2021/07/28 17:07:34,   -1707,   -1356,    -181,    +676,     +73,    +653,   +58.5,   +85.2,   +89.7,  +105.6
2021/07/28 17:07:35,   -1716,   -1360,    -188,    +691,     +77,    +659,   +46.2,   +88.2,  +102.2,  +103.6
2021/07/28 17:07:36,   -1725,   -1290,    -187,    +705,     +80,    +665,   +58.1,   +93.5,  +108.0,  +108.3
2021/07/28 17:07:37,   -1734,   -1283,    -190,    +721,     +82,    +672,   +66.8,  +102.9,   +87.1,  +100.3
2021/07/28 17:07:38,   -1742,   -1287,    -193,    +737,     +86,    +676,   +55.0,   +86.1,   +85.0,  +100.7
2021/07/28 17:07:39,   -1748,   -1296,    -197,    +755,     +89,    +681,   +52.2,   +84.7,   +95.9,   +89.2
2021/07/28 17:07:40,   -1756,   -1301,    -201,    +765,     +92,    +687,   +61.0,   +82.3,   +95.5,   +94.2
2021/07/28 17:07:41,   -1764,   -1309,    -202,    +781,     +96,    +683,   +59.2,   +95.3,   +86.3,  +104.0
2021/07/28 17:07:42,   -1765,   -1314,    -199,    +797,     +99,    +689,   +61.0,  +106.3,   +91.8,   +92.3
2021/07/28 17:07:43,   -1774,   -1321,    -195,    +815,    +102,    +694,   +55.2,  +110.5,  +108.9,   +93.4
2021/07/28 17:07:44,   -1778,   -1325,    -198,    +828,    +106,    +700,   +51.3,   +87.9,   +87.4,   +96.6
2021/07/28 17:07:45,   -1780,   -1329,    -200,    +843,    +109,    +707,   +51.8,  +101.2,   +84.6,  +108.4
2021/07/28 17:07:46,   -1789,   -1334,    -206,    +855,    +112,    +713,   +47.5,   +87.1,   +95.5,   +87.8
2021/07/28 17:07:47,   -1798,   -1339,    -207,    +872,    +115,    +718,   +74.4,  +100.7,   +87.4,   +96.5
2021/07/28 17:07:48,   -1804,   -1346,    -208,    +890,    +120,    +724,   +65.1,   +93.5,   +96.5,   +87.3
2021/07/28 17:07:49,   -1813,   -1351,    -212,    +907,    +124,    +730,   +62.3,   +99.3,   +86.9,   +92.2
2021/07/28 17:07:50,   -1655,   -1357,    -213,    +925,    +127,    +737,   +62.1,   +93.0,  +102.7,   +93.1
2021/07/28 17:07:51,   -1645,   -1362,    -216,    +945,    +130,    +742,   +53.0,  +101.3,   +92.9,   +93.7
2021/07/28 17:07:52,   -1654,   -1368,    -228,    +961,    +134,    +749,   +52.9,   +95.6,   +89.6,   +99.3
2021/07/28 17:07:53,   -1666,   -1375,    -344,    +976,    +137,    +756,   +60.2,   +96.1,   +87.4,  +107.0
2021/07/28 17:07:54,   -1675,   -1381,    -364,    +991,    +141,    +762,   +50.5,  +101.5,   +94.0,  +105.7
2021/07/28 17:07:55,   -1684,   -1388,    -369,   +1008,    +145,    +765,   +57.3,   +88.9,   +98.5,   +87.4
2021/07/28 17:07:56,   -1693,   -1393,    -367,   +1023,    +149,    +769,   +53.3,  +100.1,   +91.1,   +97.8
2021/07/28 17:07:57,   -1702,   -1399,    -374,   +1037,    +151,    +775,   +47.8,   +99.0,   +94.4,   +93.3
2021/07/28 17:07:58,   -1712,   -1405,    -385,   +1052,    +156,    +781,   +62.7,  +111.5,  +105.3,  +103.9
2021/07/28 17:07:59,   -1719,   -1411,    -390,   +1059,    +161,    +786,   +58.2,  +102.0,  +104.5,  +104.4
2021/07/28 17:08:00,   -1728,   -1414,    -391,   +1072,    +165,    +791,   +59.8,  +115.3,   +93.1,   +89.4
2021/07/28 17:08:01,   -1736,   -1420,    -396,   +1084,    +169,    +793,   +53.6,   +95.8,  +106.7,  +101.2
2021/07/28 17:08:02,   -1757,   -1394,    -399,   +1099,    +171,    +798,   +47.1,   +80.9,   +89.9,   +94.5
2021/07/28 17:08:03,   -1770,   -1395,    -402,   +1114,    +175,    +803,   +49.9,   +80.3,   +98.5,  +108.6
2021/07/28 17:08:04,   -1777,   -1401,    -351,   +1127,    +178,    +807,   +56.3,   +96.9,   +82.3,   +83.7
2021/07/28 17:08:05,   -1785,   -1398,    -340,   +1146,    +182,    +813,   +52.0,   +96.3,   +95.3,  +117.2
2021/07/28 17:08:06,   -1791,   -1403,    -324,   +1161,    +194,    +812,   +54.1,   +96.6,   +88.0,  +105.0
2021/07/28 17:08:07,   -1787,   -1409,    -310,   +1173,    +196,    +818,   +46.0,   +83.5,  +103.4,  +112.2
2021/07/28 17:08:08,   -1791,   -1414,    -302,   +1175,    +201,    +823,   +53.7,   +86.8,   +91.2,   +99.6
2021/07/28 17:08:09,   -1797,   -1420,    -296,   +1192,    +207,    +830,   +56.8,  +101.7,   +98.5,  +100.9
2021/07/28 17:08:10,   -1805,   -1426,    -292,   +1213,    +211,    +837,   +49.3,   +94.1,  +108.0,   +93.6
2021/07/28 17:08:11,   -1811,   -1431,    -288,   +1227,    +214,    +820,   +47.9,  +101.6,   +92.8,   +96.9
2021/07/28 17:08:12,   -1818,   -1435,    -285,   +1244,    +219,    +818,   +63.4,   +96.5,   +91.6,  +100.1
2021/07/28 17:08:13,   -1824,   -1442,    -281,   +1263,    +224,    +822,   +60.7,   +84.3,   +98.1,  +103.1
2021/07/28 17:08:14,   -1829,   -1447,    -279,   +1273,    +227,    +827,   +50.3,   +86.2,   +98.0,   +97.1
2021/07/28 17:08:15,   -1838,   -1450,    -275,   +1290,    +231,    +834,   +50.4,   +80.7,   +94.7,  +103.2
2021/07/28 17:08:16,   -1844,   -1453,    -269,   +1310,    +236,    +839,   +49.7,   +96.9,  +106.3,  +100.2
2021/07/28 17:08:17,   -1848,   -1444,    -266,   +1321,    +239,    +845,   +58.7,   +99.8,   +94.1,   +93.2
2021/07/28 17:08:18,   -1853,   -1447,    -266,   +1343,    +243,    +847,   +56.0,   +92.7,   +92.3,   +91.4
2021/07/28 17:08:19,   -1861,   -1450,    -271,   +1360,    +247,    +853,   +46.8,   +90.9,   +98.4,  +102.1
2021/07/28 17:08:20,   -1864,   -1460,    -219,   +1374,    +261,    +859,   +62.8,   +90.6,   +87.3,   +93.3
2021/07/28 17:08:21,   -1868,   -1467,    -234,   +1391,    +265,    +860,   +59.3,   +83.7,   +95.5,  +101.5
2021/07/28 17:08:22,   -1875,   -1473,    -237,   +1409,    +269,    +865,   +71.8,   +92.2,  +112.6,   +92.4
2021/07/28 17:08:23,   -1882,   -1478,    -238,   +1516,    +273,    +886,   +56.1,   +95.1,   +87.1,  +106.3
2021/07/28 17:08:24,   -1894,   -1483,    -239,   +1528,    +276,    +891,   +59.2,   +83.9,   +90.3,   +98.8
2021/07/28 17:08:25,   -1927,   -1488,    -238,   +1540,    +280,    +896,   +44.0,   +84.5,   +99.3,   +92.7
2021/07/28 17:08:26,   -1940,   -1492,    -234,   +1580,    +285,    +902,   +48.7,   +85.8,   +87.3,   +97.3
2021/07/28 17:08:27,   -1952,   -1498,    -236,   +1601,    +289,    +907,   +49.7,   +85.9,  +101.2,   +97.2
2021/07/28 17:08:28,   -1964,   -1503,    -236,   +1613,    +294,    +912,   +60.6,  +107.6,   +88.5,   +95.1
2021/07/28 17:08:29,   -1974,   -1507,    -245,   +1621,    +298,    +918,   +49.8,   +85.3,   +93.1,   +90.5
2021/07/28 17:08:30,   -1984,   -1512,    -244,   +1639,    +302,    +925,   +46.4,   +84.2,  +106.8,   +99.1
2021/07/28 17:08:31,   -1992,   -1518,    -241,   +1639,    +304,    +930,   +55.2,   +96.0,  +101.2,   +97.8
2021/07/28 17:08:32,   -2001,   -1523,    -238,   +1644,    +307,    +928,   +58.3,   +98.1,  +104.2,   +94.0
2021/07/28 17:08:33,   -2007,   -1527,    -236,   +1643,    +312,    +932,   +46.4,  +108.3,   +88.6,   +94.1
2021/07/28 17:08:34,   -2015,   -1532,    -232,   +1648,    +314,    +910,   +59.8,   +86.5,   +99.0,  +112.3
2021/07/28 17:08:35,   -1990,   -1539,    -230,   +1659,    +319,    +913,   +57.8,  +106.4,  +103.2,   +92.2
2021/07/28 17:08:36,   -1998,   -1544,    -222,   +1669,    +322,    +916,   +48.4,   +90.6,   +90.8,   +90.9
2021/07/28 17:08:37,   -2003,   -1549,    -215,   +1671,    +325,    +922,   +46.5,   +95.6,   +93.2,   +87.6
2021/07/28 17:08:38,   -2010,   -1554,    -212,   +1679,    +331,    +927,   +60.5,   +89.5,   +80.1,   +94.9
2021/07/28 17:08:39,   -2020,   -1575,    -208,   +1687,    +337,    +934,   +59.2,   +95.3,   +86.6,   +96.0
2021/07/28 17:08:40,   -2023,   -1577,    -216,   +1688,    +342,    +939,   +46.2,   +85.3,  +100.4,   +83.1
2021/07/28 17:08:41,   -2039,   -1583,    -210,   +1694,    +345,    +944,   +48.6,   +92.5,   +93.0,  +105.0
2021/07/28 17:08:42,   -1999,   -1582,    -204,   +1696,    +349,    +952,   +48.6,   +90.8,   +94.9,  +103.5
2021/07/28 17:08:43,   -2003,   -1587,    -199,   +1683,    +353,    +959,   +53.4,   +93.9,   +94.0,  +102.3
2021/07/28 17:08:44,   -2012,   -1593,    -194,   +1687,    +357,    +963,   +57.4,   +82.4,   +98.9,  +106.7
2021/07/28 17:08:45,   -2010,   -1597,    -184,   +1698,    +360,    +971,   +48.1,   +97.9,  +104.4,  +103.7
2021/07/28 17:08:46,   -2022,   -1594,    -168,   +1711,    +364,    +978,   +48.4,  +104.0,  +103.6,   +86.4
2021/07/28 17:08:47,   -2031,   -1596,    -162,   +1712,    +367,    +985,   +52.5,  +103.7,   +98.0,   +93.5
2021/07/28 17:08:48,   -2043,   -1599,    -138,   +1715,    +370,    +994,   +60.1,  +101.9,   +93.0,   +83.5
2021/07/28 17:08:49,   -2050,   -1602,    -124,   +1721,    +375,   +1001,   +63.5,   +97.7,   +81.5,  +104.4
2021/07/28 17:08:50,   -2057,   -1608,    -114,   +1734,    +377,   +1006,   +51.1,   +95.5,   +86.8,  +103.5
2021/07/28 17:08:51,   -2062,   -1618,    -101,   +1742,    +379,   +1005,   +58.2,   +99.8,  +102.8,   +95.6
2021/07/28 17:08:52,   -2065,   -1621,     -96,   +1750,    +383,   +1011,   +57.1,  +100.6,  +108.9,  +105.8
2021/07/28 17:08:53,   -2071,   -1628,     -78,   +1758,    +387,   +1020,   +58.7,   +87.6,  +100.5,   +97.2
2021/07/28 17:08:54,   -2073,   -1631,     -63,   +1757,    +389,   +1026,   +57.0,   +86.8,   +88.2,   +89.1
2021/07/28 17:08:55,   -2080,   -1635,     -19,   +1742,    +393,   +1035,   +47.4,   +86.1,   +94.8,   +84.5
2021/07/28 17:08:56,   -2086,   -1642,      +2,   +1743,    +397,   +1044,   +60.5,   +94.7,   +94.9,  +103.8
2021/07/28 17:08:57,   -2092,   -1644,     +15,   +1741,    +399,   +1051,   +46.4,   +84.4,   +84.5,   +95.8
2021/07/28 17:08:58,   -2081,   -1651,     +31,   +1725,    +403,   +1054,   +44.3,   +92.0,   +98.5,  +102.4
2021/07/28 17:08:59,   -2082,   -1655,     +53,   +1725,    +406,   +1064,   +53.3,   +91.1,  +110.1,  +110.4
2021/07/28 17:09:00,   -2086,   -1660,     +58,   +1733,    +408,   +1074,   +53.9,   +87.8,   +91.1,   +99.1
2021/07/28 17:09:01,   -2090,   -1666,     +60,   +1730,    +446,   +1083,   +48.3,   +88.2,   +97.2,   +94.5
2021/07/28 17:09:02,   -2095,   -1669,     +66,   +1738,    +446,   +1094,   +46.9,   +97.7,  +106.1,   +93.8
2021/07/28 17:09:03,   -2093,   -1676,     +75,   +1737,    +447,   +1107,   +50.2,   +95.5,   +97.4,   +83.3
2021/07/28 17:09:04,   -2092,   -1680,     +87,   +1742,    +448,   +1115,   +49.0,   +94.4,   +85.6,   +94.6
2021/07/28 17:09:05,   -2093,   -1684,     +84,   +1742,    +445,   +1126,   +54.6,   +90.9,   +96.2,  +103.0
2021/07/28 17:09:06,   -2096,   -1688,     +93,   +1739,    +450,   +1137,   +46.5,   +95.8,   +93.8,   +96.1
2021/07/28 17:09:07,   -2100,   -1692,     +97,   +1747,    +454,   +1148,   +56.9,   +93.3,  +104.9,   +97.6
2021/07/28 17:09:08,   -2104,   -1695,    +103,   +1752,    +460,   +1158,   +45.1,  +102.3,  +107.5,  +100.7
2021/07/28 17:09:09,   -2105,   -1699,    +106,   +1752,    +461,   +1170,   +52.7,   +94.5,   +91.4,  +102.4
2021/07/28 17:09:10,   -2111,   -1704,    +113,   +1759,    +464,   +1184,   +47.5,   +90.3,   +85.3,   +89.6
2021/07/28 17:09:11,   -2116,   -1710,    +119,   +1761,    +463,   +1191,   +51.0,   +93.1,   +95.3,  +100.8
2021/07/28 17:09:12,   -2121,   -1714,    +126,   +1761,    +470,   +1200,   +54.1,   +99.1,   +85.2,  +105.6
2021/07/28 17:09:13,   -2122,   -1719,    +130,   +1766,    +471,   +1211,   +60.6,   +98.0,  +100.5,   +99.6
2021/07/28 17:09:14,   -2122,   -1724,    +137,   +1764,    +475,   +1222,   +68.4,   +87.1,   +92.1,   +92.0
2021/07/28 17:09:15,   -2124,   -1729,    +149,   +1759,    +477,   +1235,   +52.6,   +94.9,  +101.8,  +106.8
2021/07/28 17:09:16,   -2122,   -1736,    +153,   +1759,    +480,   +1246,   +51.7,   +90.9,   +97.5,   +90.8
2021/07/28 17:09:17,   -2124,   -1741,    +159,   +1757,    +483,   +1258,   +52.1,   +91.1,   +92.9,   +90.7
2021/07/28 17:09:18,   -2127,   -1747,    +162,   +1758,    +486,   +1268,   +60.6,  +103.5,   +93.4,   +84.6
2021/07/28 17:09:19,   -2130,   -1749,    +167,   +1760,    +491,   +1278,   +49.8,  +100.5,  +105.4,   +84.7
2021/07/28 17:09:20,   -2132,   -1756,    +167,   +1759,    +494,   +1288,   +62.8,   +96.9,  +100.8,   +98.3
2021/07/28 17:09:21,   -2134,   -1760,    +167,   +1763,    +497,   +1299,   +48.8,   +92.5,   +91.3,   +99.7
2021/07/28 17:09:22,   -2137,   -1770,    +164,   +1757,    +499,   +1310,   +52.7,   +97.2,  +101.4,   +88.3
2021/07/28 17:09:23,   -2140,   -1776,    +162,   +1749,    +501,   +1321,   +56.7,   +89.9,   +88.8,   +95.4
2021/07/28 17:09:24,   -2141,   -1783,    +163,   +1744,    +501,   +1334,   +57.6,   +93.4,  +101.8,   +86.2
2021/07/28 17:09:25,   -2133,   -1789,    +165,   +1743,    +506,   +1351,   +52.1,   +88.5,   +92.4,  +101.6
2021/07/28 17:09:26,   -2136,   -1796,    +165,   +1745,    +501,   +1365,   +54.1,   +88.5,   +93.3,  +102.9
2021/07/28 17:09:27,   -2132,   -1802,    +166,   +1744,    +504,   +1387,   +50.6,   +97.4,   +92.5,  +109.1
2021/07/28 17:09:28,   -2130,   -1807,    +169,   +1727,    +503,   +1408,   +46.7,   +95.1,   +94.8,   +92.5
2021/07/28 17:09:29,   -2129,   -1816,    +173,   +1712,    +504,   +1425,   +45.5,   +88.5,   +93.5,   +96.0
2021/07/28 17:09:30,   -2127,   -1820,    +182,   +1683,    +509,   +1444,   +50.0,  +100.4,   +93.8,  +102.3
2021/07/28 17:09:31,   -2128,   -1804,    +185,   +1675,    +512,   +1459,   +45.2,   +90.6,   +81.0,  +102.7
2021/07/28 17:09:32,   -2128,   -1811,    +183,   +1673,    +514,   +1475,   +53.0,   +82.1,   +94.4,   +95.8
2021/07/28 17:09:33,   -2130,   -1793,    +180,   +1666,    +517,   +1490,   +62.2,   +92.4,   +85.2,  +112.7
2021/07/28 17:09:34,   -2128,   -1794,    +158,   +1654,    +519,   +1506,   +44.3,   +93.0,   +90.1,   +98.6
2021/07/28 17:09:35,   -2119,   -1800,    +164,   +1635,    +514,   +1522,   +51.0,   +86.6,  +102.2,   +91.4
2021/07/28 17:09:36,   -2115,   -1797,    +195,   +1595,    +517,   +1544,   +57.9,   +91.9,   +91.0,   +88.8
2021/07/28 17:09:37,   -2117,   -1800,    +187,   +1551,    +520,   +1564,   +59.4,  +105.4,   +88.3,  +111.0
2021/07/28 17:09:38,   -2114,   -1804,    +181,   +1517,    +523,   +1569,   +51.4,   +91.5,  +109.4,   +97.1
2021/07/28 17:09:39,   -2118,   -1806,    +166,   +1494,    +530,   +1583,   +47.8,   +83.4,   +92.1,   +90.3
2021/07/28 17:09:40,   -2117,   -1807,    +152,   +1480,    +531,   +1598,   +45.1,   +95.8,   +96.0,   +99.0
2021/07/28 17:09:41,   -2118,   -1804,    +140,   +1483,    +533,   +1612,   +47.1,   +82.5,   +90.1,   +96.3
2021/07/28 17:09:42,   -2115,   -1803,    +120,   +1464,    +537,   +1626,   +49.1,  +100.4,  +105.4,   +99.9
2021/07/28 17:09:43,   -2113,   -1805,    +116,   +1461,    +542,   +1604,   +43.1,  +102.7,   +94.8,   +89.0
2021/07/28 17:09:44,   -2115,   -1803,    +109,   +1460,    +547,   +1582,   +46.0,   +83.8,   +96.1,   +94.0
2021/07/28 17:09:45,   -2116,   -1806,    +104,   +1453,    +550,   +1603,   +53.8,   +94.3,   +93.3,  +104.8
2021/07/28 17:09:46,   -2117,   -1809,     +94,   +1443,    +552,   +1620,   +51.9,   +98.6,   +92.7,   +94.0
2021/07/28 17:09:47,   -2117,   -1812,     +94,   +1439,    +555,   +1639,   +56.5,   +97.9,  +106.6,   +89.9
2021/07/28 17:09:48,   -2117,   -1814,     +80,   +1423,    +561,   +1657,   +44.9,  +101.1,  +106.2,   +99.5
2021/07/28 17:09:49,   -2119,   -1816,     +76,   +1421,    +563,   +1672,   +52.3,   +80.4,   +92.3,  +105.2
2021/07/28 17:09:50,   -2119,   -1812,     +72,   +1399,    +566,   +1677,   +43.6,   +86.3,   +93.5,  +110.9
2021/07/28 17:09:51,   -2121,   -1815,     +66,   +1389,    +569,   +1672,   +56.8,   +87.0,   +95.4,  +101.2
2021/07/28 17:09:52,   -2119,   -1817,     +58,   +1361,    +574,   +1663,   +43.9,   +94.8,  +100.8,   +95.7
2021/07/28 17:09:53,   -2120,   -1818,     +14,   +1317,    +580,   +1660,   +56.4,   +86.4,   +91.8,  +102.0
2021/07/28 17:09:54,   -2122,   -1822,      +4,   +1317,    +589,   +1653,   +44.4,   +96.1,   +99.8,   +93.5
2021/07/28 17:09:55,   -2120,   -1823,     -50,   +1265,    +589,   +1649,   +48.3,   +93.1,  +106.3,  +108.3
2021/07/28 17:09:56,   -2121,   -1825,     -84,   +1188,    +591,   +1648,   +47.3,   +82.5,   +98.2,  +103.7
2021/07/28 17:09:57,   -2111,   -1826,    -100,   +1142,    +593,   +1649,   +47.5,  +109.1,   +87.5,   +97.3
2021/07/28 17:09:58,   -2076,   -1827,    -103,   +1126,    +595,   +1651,   +50.7,   +94.9,   +98.1,   +98.5
2021/07/28 17:09:59,   -2063,   -1828,    -105,   +1102,    +598,   +1622,   +64.7,  +104.0,   +93.3,   +87.4
2021/07/28 17:10:00,   -2052,   -1828,    -108,   +1082,    +601,   +1621,   +52.0,   +91.6,   +99.5,   +85.1
2021/07/28 17:10:01,   -1976,   -1830,    -113,   +1063,    +603,   +1613,   +63.5,   +89.9,   +82.1,   +98.9
2021/07/28 17:10:02,   -1945,   -1831,    -118,   +1041,    +607,   +1617,   +56.9,   +96.2,   +84.8,   +91.9
2021/07/28 17:10:03,   -1934,   -1831,    -126,   +1017,    +616,   +1620,   +49.3,   +92.5,  +102.6,   +85.4
2021/07/28 17:10:04,   -1930,   -1832,    -163,    +945,    +625,   +1618,   +68.2,   +90.0,   +93.5,  +102.1
2021/07/28 17:10:05,   -1926,   -1835,    -172,    +917,    +628,   +1616,   +44.3,   +93.7,   +96.5,   +80.1
2021/07/28 17:10:06,   -1923,   -1831,    -180,    +896,    +630,   +1622,   +42.9,   +93.8,   +93.1,   +89.8
2021/07/28 17:10:07,   -1907,   -1830,    -185,    +873,    +633,   +1629,   +55.7,   +91.6,   +85.1,   +96.1
2021/07/28 17:10:08,   -1905,   -1830,    -187,    +859,    +635,   +1638,   +49.1,   +78.8,   +90.2,   +93.6
2021/07/28 17:10:09,   -1900,   -1786,    -192,    +849,    +636,   +1643,   +46.9,   +85.0,   +90.4,  +108.8
2021/07/28 17:10:10,   -1898,   -1785,    -197,    +831,    +758,   +1648,   +49.7,   +90.0,   +89.6,   +85.4
2021/07/28 17:10:11,   -1899,   -1751,    -197,    +822,    +818,   +1653,   +48.2,   +92.1,   +82.8,   +84.6
2021/07/28 17:10:12,   -1889,   -1752,    -199,    +805,    +886,   +1659,   +41.3,   +85.8,   +84.6,   +96.6
2021/07/28 17:10:13,   -1873,   -1755,    -199,    +789,    +900,   +1669,   +61.4,   +81.3,   +86.1,   +98.8
2021/07/28 17:10:14,   -1869,   -1756,    -199,    +779,    +943,   +1676,   +59.1,   +89.4,   +87.5,   +89.4
2021/07/28 17:10:15,   -1865,   -1758,    -199,    +786,    +940,   +1684,   +51.0,   +94.4,   +99.8,   +97.3
2021/07/28 17:10:16,   -1861,   -1762,    -199,    +780,    +954,   +1691,   +42.9,   +86.7,   +99.6,   +94.6
2021/07/28 17:10:17,   -1854,   -1764,    -199,    +775,    +972,   +1693,   +41.4,   +96.5,   +98.2,   +97.8
2021/07/28 17:10:18,   -1850,   -1766,    -199,    +766,    +983,   +1700,   +44.8,   +96.9,  +101.4,   +81.0
2021/07/28 17:10:19,   -1844,   -1769,    -201,    +758,   +1023,   +1705,   +51.3,   +98.5,  +104.3,  +110.9
2021/07/28 17:10:20,   -1841,   -1770,    -200,    +766,   +1030,   +1712,   +40.2,  +102.5,   +95.6,   +88.4
2021/07/28 17:10:21,   -1837,   -1771,    -200,    +768,   +1030,   +1696,   +44.5,   +99.3,   +90.2,   +93.0
