Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/29 13:27:18,     -28,     -21,      +1,      +3,     +17,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:19,     -31,     -21,      +2,      +5,     +17,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:20,     -32,     -21,      +2,      +3,     +17,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:21,     -33,     -22,      +1,      +5,     +17,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:22,     -35,     -22,      +2,      +4,     +17,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:23,     -36,     -23,      +2,      +4,     +17,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:24,     -37,     -24,      +2,      +5,     +17,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:25,     -40,     -23,      +2,      +4,     +17,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:26,     -41,     -23,      +2,      +5,     +17,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:27,     -41,     -24,      +2,      +5,     +18,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:28,     -43,     -25,      +2,      +5,     +19,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:29,     -45,     -25,      +2,      +5,     +19,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:30,     -46,     -25,      +2,      +5,     +19,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:31,     -48,     -25,      +2,      +5,     +19,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:32,     -49,     -26,      +2,      +5,     +19,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:33,     -51,     -27,      +2,      +6,     +19,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:34,     -53,     -28,      +2,      +6,     +19,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:35,     -54,     -28,      +2,      +6,     +20,      -4,********,+***I***,+***I***,********
2021/06/29 13:27:36,     -55,     -29,      +3,      +6,     +20,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:37,     -57,     -30,      +2,      +6,     +20,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:38,     -59,     -31,      +1,      +6,     +20,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:39,     -60,     -32,      +2,      +6,     +20,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:40,     -62,     -31,      +2,      +7,     +22,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:41,     -64,     -33,      +2,      +7,     +21,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:42,     -67,     -33,      +2,      +7,     +22,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:43,     -70,     -34,      +2,      +7,     +22,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:44,     -71,     -35,      +2,      +7,     +22,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:45,     -73,     -36,      +3,      +7,     +23,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:46,     -76,     -37,      +2,      +7,     +23,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:47,     -78,     -38,      +2,      +8,     +23,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:48,     -82,     -39,      +2,      +8,     +24,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:49,     -85,     -40,      +2,      +9,     +23,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:50,     -87,     -39,      +2,      +8,     +24,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:51,     -90,     -41,      +3,      +9,     +23,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:52,     -92,     -42,      +2,     +10,     +25,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:53,     -94,     -43,      +3,     +10,     +25,      -3,********,+***I***,+***I***,********
2021/06/29 13:27:54,     -97,     -44,      +2,     +10,     +26,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:55,    -102,     -45,      +2,     +10,     +26,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:56,    -105,     -46,      +3,     +11,     +27,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:57,    -110,     -47,      +3,     +12,     +27,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:58,    -113,     -49,      +3,     +11,     +27,      -2,********,+***I***,+***I***,********
2021/06/29 13:27:59,    -116,     -50,      +3,     +12,     +29,      -1,********,+***I***,+***I***,********
2021/06/29 13:28:00,    -121,     -51,      +3,     +13,     +30,      +0,********,+***I***,+***I***,********
2021/06/29 13:28:01,    -124,     -52,      +3,     +14,     +31,      +1,********,+***I***,+***I***,********
2021/06/29 13:28:02,    -129,     -54,      +3,     +14,     +31,      +1,********,+***I***,+***I***,********
2021/06/29 13:28:03,    -133,     -56,      +3,     +14,     +32,      +3,********,+***I***,+***I***,********
2021/06/29 13:28:04,    -140,     -58,      +3,     +14,     +32,      +4,********,+***I***,+***I***,********
2021/06/29 13:28:05,    -147,     -60,      +4,     +16,     +33,      +4,********,+***I***,+***I***,********
2021/06/29 13:28:06,    -152,     -62,      +4,     +17,     +34,      +5,********,+***I***,+***I***,********
2021/06/29 13:28:07,    -160,     -66,      +5,     +17,     +35,      +7,********,+***I***,+***I***,********
2021/06/29 13:28:08,    -168,     -69,      +5,     +19,     +36,      +8,********,+***I***,+***I***,********
2021/06/29 13:28:09,    -177,     -73,      +5,     +19,     +38,     +11,********,+***I***,+***I***,********
2021/06/29 13:28:10,    -187,     -76,      +5,     +20,     +39,     +12,********,+***I***,+***I***,********
2021/06/29 13:28:11,    -200,     -81,      +5,     +20,     +42,     +15,********,+***I***,+***I***,********
2021/06/29 13:28:12,    -215,     -85,      +7,     +21,     +43,     +19,********,+***I***,+***I***,********
2021/06/29 13:28:13,    -231,     -89,      +7,     +21,     +45,     +23,********,+***I***,+***I***,********
2021/06/29 13:28:14,    -248,     -96,      +8,     +23,     +47,     +27,********,+***I***,+***I***,********
2021/06/29 13:28:15,    -264,    -100,      +9,     +25,     +49,     +32,********,+***I***,+***I***,********
2021/06/29 13:28:16,    -284,    -106,     +10,     +25,     +54,     +37,********,+***I***,+***I***,********
2021/06/29 13:28:17,    -304,    -112,     +13,     +27,     +58,     +43,********,+***I***,+***I***,********
2021/06/29 13:28:18,    -327,    -118,     +15,     +29,     +66,     +47,********,+***I***,+***I***,********
2021/06/29 13:28:19,    -344,    -125,     +18,     +29,     +75,     +53,********,+***I***,+***I***,********
2021/06/29 13:28:20,    -349,    -136,     +22,     +28,     +84,     +58,********,+***I***,+***I***,********
2021/06/29 13:28:21,    -354,    -151,     +30,     +26,     +92,     +66,********,+***I***,+***I***,********
2021/06/29 13:28:22,    -369,    -169,     +38,     +24,    +103,     +85,********,+***I***,+***I***,********
2021/06/29 13:28:23,    -387,    -207,     +46,     +23,    +112,    +111,********,+***I***,+***I***,********
2021/06/29 13:28:24,    -397,    -239,     +54,     +25,    +123,    +143,********,+***I***,+***I***,********
2021/06/29 13:28:25,    -424,    -269,     +58,     +29,    +128,    +172,********,+***I***,+***I***,********
2021/06/29 13:28:26,    -476,    -303,     +60,     +33,    +135,    +199,********,+***I***,+***I***,********
2021/06/29 13:28:27,    -531,    -348,     +62,     +38,    +139,    +231,********,+***I***,+***I***,********
2021/06/29 13:28:28,    -600,    -388,     +63,     +42,    +144,    +260,********,+***I***,+***I***,********
2021/06/29 13:28:29,    -668,    -431,     +63,     +48,    +152,    +291,********,+***I***,+***I***,********
2021/06/29 13:28:30,    -740,    -470,     +62,     +55,    +160,    +320,********,+***I***,+***I***,********
2021/06/29 13:28:31,    -855,    -504,     +60,     +59,    +172,    +343,********,+***I***,+***I***,********
2021/06/29 13:28:32,    -967,    -542,     +59,     +67,    +186,    +370,********,+***I***,+***I***,********
2021/06/29 13:28:33,    -964,    -560,     +57,     +76,    +206,    +385,********,+***I***,+***I***,********
2021/06/29 13:28:34,    -975,    -568,     +53,     +87,    +229,    +410,********,+***I***,+***I***,********
2021/06/29 13:28:35,    -966,    -571,     +25,    +104,    +259,    +437,********,+***I***,+***I***,********
2021/06/29 13:28:36,   -1041,    -523,     +19,    +123,    +296,    +481,********,+***I***,+***I***,********
2021/06/29 13:28:37,   -1077,    -631,     +17,    +148,    +353,    +539,********,+***I***,+***I***,********
2021/06/29 13:28:38,   -1098,    -602,     +12,    +173,    +438,    +635,********,+***I***,+***I***,********
2021/06/29 13:28:39,   -1093,    -581,      +6,    +201,    +577,    +753,********,+***I***,+***I***,********
2021/06/29 13:28:40,   -1081,    -562,      -4,    +247,    +700,    +915,********,+***I***,+***I***,********
2021/06/29 13:28:41,   -1055,    -550,     -10,    +309,    +825,   +1046,********,+***I***,+***I***,********
2021/06/29 13:28:42,   -1023,    -538,     -17,    +374,    +938,   +1156,********,+***I***,+***I***,********
2021/06/29 13:28:43,    -981,    -536,     -23,    +459,   +1077,   +1303,********,+***I***,+***I***,********
2021/06/29 13:28:44,   -1002,    -529,     -30,    +531,   +1201,   +1409,********,+***I***,+***I***,********
2021/06/29 13:28:45,    -982,    -517,     -40,    +598,   +1340,   +1517,********,+***I***,+***I***,********
2021/06/29 13:28:46,    -944,    -513,     -50,    +671,   +1442,   +1634,********,+***I***,+***I***,********
2021/06/29 13:28:47,    -386,    -537,     -56,    +738,   +1570,   +1762,********,+***I***,+***I***,********
2021/06/29 13:28:48,    -272,    -576,     -60,    +807,   +1709,   +1941,********,+***I***,+***I***,********
2021/06/29 13:28:49,    -252,    -592,     -65,    +910,   +1815,   +2117,********,+***I***,+***I***,********
2021/06/29 13:28:50,    -118,    -602,     -69,    +977,   +1905,   +2244,********,+***I***,+***I***,********
2021/06/29 13:28:51,     -23,    -617,     -70,   +1045,   +1989,   +2356,********,+***I***,+***I***,********
2021/06/29 13:28:52,     +39,    -628,     -70,   +1109,   +2067,   +2464,********,+***I***,+***I***,********
2021/06/29 13:28:53,     +83,    -643,     -72,   +1170,   +2149,   +2587,********,+***I***,+***I***,********
2021/06/29 13:28:54,    +105,    -650,     -72,   +1220,   +2224,   +2699,********,+***I***,+***I***,********
2021/06/29 13:28:55,    +112,    -661,     -94,   +1209,   +2326,   +2744,********,+***I***,+***I***,********
2021/06/29 13:28:56,    +320,    -694,     -76,   +1259,   +2449,   +2810,********,+***I***,+***I***,********
2021/06/29 13:28:57,    +398,    -720,     -65,   +1303,   +2551,   +2881,********,+***I***,+***I***,********
2021/06/29 13:28:58,    +533,    -715,     -52,   +1345,   +2652,   +2946,********,+***I***,+***I***,********
2021/06/29 13:28:59,    +633,    -721,     -49,   +1383,   +2754,   +3003,********,+***I***,+***I***,********
2021/06/29 13:29:00,    +680,    -717,     -58,   +1423,   +2859,   +3066,********,+***I***,+***I***,********
2021/06/29 13:29:01,    +723,    -704,     -57,   +1443,   +2937,   +3100,********,+***I***,+***I***,********
2021/06/29 13:29:02,    +490,     -82,     +64,    -115,    -258,    -209,********,+***I***,+***I***,********
2021/06/29 13:29:03,    +405,     -62,     +45,    -141,    -297,    -205,********,+***I***,+***I***,********
2021/06/29 13:29:04,    +374,     -45,     +40,    -148,    -312,    -204,********,+***I***,+***I***,********
2021/06/29 13:29:05,    +356,     -35,     +37,    -151,    -320,    -202,********,+***I***,+***I***,********
2021/06/29 13:35:13,      -8,      -2,      +0,      +1,      +0,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:14,      -9,      -2,      +0,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:15,      -9,      -2,      +0,      +0,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:16,     -10,      -1,      +1,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:17,     -10,      -2,      +0,      +1,      +0,      +1,+***I***,+***I***,+***I***,********
2021/06/29 13:35:18,      -9,      -1,      +1,      +1,      +0,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:19,     -10,      -2,      +2,      +1,      +1,      +1,+***I***,+***I***,+***I***,********
2021/06/29 13:35:20,      -9,      -1,      +0,      +0,      +1,      +1,+***I***,+***I***,+***I***,********
2021/06/29 13:35:21,     -10,      -1,      +0,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:22,     -10,      -1,      +0,      +1,      +0,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:23,     -10,      -1,      +0,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:24,     -10,      -1,      +1,      +1,      +1,      +1,+***I***,+***I***,+***I***,********
2021/06/29 13:35:25,     -11,      -2,      +0,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:26,     -11,      -2,      +1,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:27,     -12,      -1,      +0,      +0,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:28,     -12,      -1,      +0,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:29,     -11,      -1,      +0,      +1,      +2,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:30,     -12,      -2,      +2,      +2,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:31,     -12,      -2,      +1,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:32,     -12,      -2,      +0,      +1,      +1,      +1,+***I***,+***I***,+***I***,********
2021/06/29 13:35:33,     -12,      -2,      +0,      +1,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:34,     -12,      -2,      +0,      +1,      +1,      +1,+***I***,+***I***,+***I***,********
2021/06/29 13:35:35,     -12,      -2,      +0,      +0,      +2,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:36,     -13,      -2,      +0,      +0,      +1,      +0,+***I***,+***I***,+***I***,********
2021/06/29 13:35:37,     -40,    -255,      +2,      +0,     -11,     +30,+***I***,+***I***,+***I***,********
2021/06/29 13:35:38,     -21,    -855,     +11,      +1,     -14,     +33,+***I***,+***I***,+***I***,********
2021/06/29 13:35:39,     -27,    -845,     +11,      -1,     -14,     +33,+***I***,+***I***,+***I***,********
2021/06/29 13:35:40,     -27,    -840,     +12,      +1,     -14,     +33,+***I***,+***I***,+***I***,********
2021/06/29 13:35:41,     -27,    -837,     +11,      +0,     -15,     +33,+***I***,+***I***,+***I***,********
2021/06/29 13:35:42,     -33,    -836,     +12,      +0,     -14,     +33,+***I***,+***I***,+***I***,********
2021/06/29 13:35:43,     -41,    -844,     +10,      +2,     -14,     +33,+***I***,+***I***,+***I***,********
2021/06/29 13:35:44,     -44,    -863,      +9,      +2,     -13,     +32,+***I***,+***I***,+***I***,********
2021/06/29 13:35:45,     -46,    -883,      +9,      +2,     -12,     +31,+***I***,+***I***,+***I***,********
2021/06/29 13:35:46,     -48,    -899,      +9,      +3,     -12,     +30,+***I***,+***I***,+***I***,********
2021/06/29 13:35:47,     -48,    -907,      +8,      +3,     -12,     +31,+***I***,+***I***,+***I***,********
2021/06/29 13:35:48,     -39,    -913,      +7,      +5,     -12,     +30,+***I***,+***I***,+***I***,********
2021/06/29 13:35:49,     -26,    -919,      +7,      +5,     -12,     +29,+***I***,+***I***,+***I***,********
2021/06/29 13:35:50,      -4,    -926,      +6,      +5,     -11,     +30,+***I***,+***I***,+***I***,********
2021/06/29 13:35:51,     +39,    -934,      +5,      +6,     -10,     +29,+***I***,+***I***,+***I***,********
2021/06/29 13:35:52,    +100,    -943,      +5,      +6,     -10,     +28,+***I***,+***I***,+***I***,********
2021/06/29 13:35:53,    +192,    -948,      +5,      +6,     -10,     +28,+***I***,+***I***,+***I***,********
2021/06/29 13:35:54,    +335,    -953,      +4,      +6,     -10,     +28,+***I***,+***I***,+***I***,********
2021/06/29 13:35:55,    +497,    -956,      +3,      +6,      -9,     +26,+***I***,+***I***,+***I***,********
2021/06/29 13:35:56,    +785,    -962,      +3,      +7,      -8,     +26,+***I***,+***I***,+***I***,********
2021/06/29 13:35:57,   +1064,    -968,      +2,      +7,      -8,     +25,+***I***,+***I***,+***I***,********
2021/06/29 13:35:58,   +1420,    -974,      +2,      +7,      -9,     +25,+***I***,+***I***,+***I***,********
2021/06/29 13:35:59,   +1712,    -980,      +1,      +8,      -8,     +24,+***I***,+***I***,+***I***,********
2021/06/29 13:36:00,   +2118,    -985,      +0,      +9,      -8,     +24,+***I***,+***I***,+***I***,********
2021/06/29 13:36:01,   +2481,    -989,      -1,      +9,      -8,     +23,+***I***,+***I***,+***I***,********
2021/06/29 13:36:02,   +2946,    -992,      -1,      +9,      -8,     +24,+***I***,+***I***,+***I***,********
2021/06/29 13:36:03,   +3223,    -997,      -2,      +9,      -8,     +24,+***I***,+***I***,+***I***,********
2021/06/29 13:36:04,   +3410,   -1004,      -1,      +9,      -7,     +23,+***I***,+***I***,+***I***,********
2021/06/29 13:36:05,   +3547,   -1008,      -2,     +10,      -6,     +23,+***I***,+***I***,+***I***,********
2021/06/29 13:36:06,   +3662,   -1013,      -3,     +10,      -6,     +23,+***I***,+***I***,+***I***,********
2021/06/29 13:36:07,   +3772,   -1019,      -3,      +9,      -6,     +22,+***I***,+***I***,+***I***,********
2021/06/29 13:36:08,   +3899,   -1024,      -3,     +11,      -7,     +22,+***I***,+***I***,+***I***,********
2021/06/29 13:36:09,   +4014,   -1028,      -5,     +11,      -6,     +22,+***I***,+***I***,+***I***,********
2021/06/29 13:36:10,   +4140,   -1037,      -5,     +11,      -7,     +21,+***I***,+***I***,+***I***,********
2021/06/29 13:36:11,   +4244,   -1042,      -5,     +12,      -7,     +21,+***I***,+***I***,+***I***,********
2021/06/29 13:36:12,   +4338,   -1048,      -5,     +12,      -7,     +21,+***I***,+***I***,+***I***,********
2021/06/29 13:36:13,   +4443,   -1052,      -6,     +12,      -6,     +20,+***I***,+***I***,+***I***,********
2021/06/29 13:36:14,   +4515,   -1059,      -7,     +12,      -6,     +20,+***I***,+***I***,+***I***,********
2021/06/29 13:36:15,   +4579,   -1064,      -7,     +13,      -6,     +21,+***I***,+***I***,+***I***,********
2021/06/29 13:36:16,   +4671,   -1071,      -8,     +12,      -6,     +19,+***I***,+***I***,+***I***,********
2021/06/29 13:36:17,   +4768,   -1075,      -9,     +12,      -6,     +20,+***I***,+***I***,+***I***,********
2021/06/29 13:36:18,   +4860,   -1078,      -8,     +13,      -7,     +19,+***I***,+***I***,+***I***,********
2021/06/29 13:36:19,   +4977,   -1085,      -8,     +14,      -7,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:20,   +5114,   -1090,     -10,     +14,      -6,     +19,+***I***,+***I***,+***I***,********
2021/06/29 13:36:21,   +5269,   -1095,     -10,     +14,      -7,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:22,   +5434,   -1101,     -10,     +14,      -6,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:23,   +5621,   -1108,     -10,     +14,      -6,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:24,   +5839,   -1113,     -12,     +14,      -6,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:25,   +6064,   -1118,     -11,     +15,      -7,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:26,   +6315,   -1124,     -12,     +15,      -7,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:27,   +6532,   -1130,     -12,     +15,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:28,   +6775,   -1134,     -13,     +14,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:29,   +7006,   -1140,     -14,     +15,      -6,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:30,   +7250,   -1145,     -14,     +16,      -6,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:36:31,   +7492,   -1151,     -14,     +15,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:32,   +7846,   -1157,     -14,     +16,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:33,   +8174,   -1163,     -16,     +16,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:34,   +8541,   -1168,     -15,     +16,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:35,   +8836,   -1171,     -15,     +16,      -5,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:36,   +9096,   -1175,     -16,     +17,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:37,   +9355,   -1181,     -16,     +17,      -5,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:38,   +9680,   -1188,     -17,     +17,      -6,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:36:39,   +9962,   -1191,     -17,     +18,      -6,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:36:40,  +10242,   -1195,     -17,     +17,      -7,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:36:41,  +10498,   -1201,     -18,     +18,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:42,  +10719,   -1205,     -18,     +18,      -6,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:36:43,  +10922,   -1211,     -18,     +18,      -6,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:36:44,  +11145,   -1216,     -20,     +17,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:45,  +11393,   -1222,     -19,     +18,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:46,  +11634,   -1224,     -20,     +18,      -7,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:47,  +11893,   -1231,     -20,     +18,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:48,  +12182,   -1236,     -20,     +18,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:49,  +12450,   -1240,     -21,     +19,      -7,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:50,  +12738,   -1244,     -22,     +19,      -7,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:51,  +13046,   -1247,     -21,     +19,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:52,  +13257,   -1252,     -23,     +19,      -7,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:53,  +13507,   -1254,     -23,     +19,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:36:54,  +13791,   -1256,     -23,     +20,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:36:55,  +14100,   -1260,     -23,     +20,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:36:56,  +14379,   -1263,     -24,     +20,      -6,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:36:57,  +14692,   -1265,     -24,     +20,      -7,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:36:58,  +14992,   -1267,     -25,     +20,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:36:59,  +15377,   -1269,     -25,     +20,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:00,  +15785,   -1272,     -26,     +21,      -6,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:01,  +16256,   -1277,     -26,     +20,      -7,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:02,  +16779,   -1280,     -26,     +21,      -6,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:03,  +17237,   -1284,     -26,     +21,      -6,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:04,  +17606,   -1285,     -28,     +20,      -7,     +13,+***I***,+***I***,+***I***,********
2021/06/29 13:37:05,  +17847,   -1283,     -28,     +21,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:06,  +17913,   -1284,     -28,     +20,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:07,  +18018,   -1286,     -28,     +20,      -7,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:08,  +17942,   -1290,     -30,     +20,      -8,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:09,  +17758,   -1294,     -30,     +20,      -8,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:10,  +17584,   -1296,     -30,     +21,      -8,     +13,+***I***,+***I***,+***I***,********
2021/06/29 13:37:11,  +17438,   -1302,     -30,     +20,      -8,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:12,  +17341,   -1304,     -31,     +21,      -9,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:13,  +17328,   -1307,     -32,     +21,      -8,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:14,  +17450,   -1309,     -32,     +21,      -8,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:15,  +17532,   -1314,     -33,     +21,      -9,     +14,+***I***,+***I***,+***I***,********
2021/06/29 13:37:16,  +17595,   -1316,     -33,     +21,      -9,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:17,  +17660,   -1319,     -34,     +21,     -10,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:18,  +17756,   -1320,     -34,     +21,      -9,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:19,  +17876,   -1323,     -36,     +20,     -10,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:20,  +17986,   -1324,     -36,     +20,      -9,     +15,+***I***,+***I***,+***I***,********
2021/06/29 13:37:21,  +18113,   -1324,     -36,     +21,      -9,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:37:22,  +18213,   -1328,     -37,     +21,      -9,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:37:23,  +18350,   -1327,     -38,     +21,      -9,     +16,+***I***,+***I***,+***I***,********
2021/06/29 13:37:24,  +18471,   -1331,     -39,     +20,      -9,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:37:25,  +18621,   -1332,     -40,     +21,      -9,     +17,+***I***,+***I***,+***I***,********
2021/06/29 13:37:26,  +18768,   -1334,     -40,     +21,      -8,     +18,+***I***,+***I***,+***I***,********
2021/06/29 13:37:27,  +18971,   -1336,     -43,     +21,      -9,     +19,+***I***,+***I***,+***I***,********
2021/06/29 13:37:28,  +19128,   -1335,     -43,     +21,      -8,     +20,+***I***,+***I***,+***I***,********
2021/06/29 13:37:29,  +19282,   -1337,     -45,     +20,      -9,     +19,+***I***,+***I***,+***I***,********
2021/06/29 13:37:30,  +19380,   -1338,     -46,     +20,      -9,     +21,+***I***,+***I***,+***I***,********
2021/06/29 13:37:31,  +19475,   -1337,     -47,     +21,      -9,     +22,+***I***,+***I***,+***I***,********
2021/06/29 13:37:32,  +19535,   -1336,     -48,     +20,      -9,     +24,+***I***,+***I***,+***I***,********
2021/06/29 13:37:33,  +19609,   -1335,     -50,     +20,      -9,     +25,+***I***,+***I***,+***I***,********
2021/06/29 13:37:34,  +19634,   -1334,     -51,     +20,      -9,     +25,+***I***,+***I***,+***I***,********
2021/06/29 13:37:35,  +19660,   -1325,     -51,     +20,      -9,     +29,+***I***,+***I***,+***I***,********
2021/06/29 13:37:36,  +19673,   -1322,     -53,     +18,      -8,     +31,+***I***,+***I***,+***I***,********
2021/06/29 13:37:37,  +19673,   -1320,     -55,     +19,      -8,     +32,+***I***,+***I***,+***I***,********
2021/06/29 13:37:38,  +19671,   -1317,     -58,     +18,      -7,     +35,+***I***,+***I***,+***I***,********
2021/06/29 13:37:39,  +19653,   -1316,     -59,     +19,      -6,     +38,+***I***,+***I***,+***I***,********
2021/06/29 13:37:40,  +19644,   -1315,     -62,     +18,      -5,     +40,+***I***,+***I***,+***I***,********
2021/06/29 13:37:41,  +19631,   -1313,     -65,     +18,      -4,     +44,+***I***,+***I***,+***I***,********
2021/06/29 13:37:42,  +19576,   -1314,     -67,     +18,      -3,     +49,+***I***,+***I***,+***I***,********
2021/06/29 13:37:43,  +19334,   -1314,     -72,     +17,      +0,     +53,+***I***,+***I***,+***I***,********
